Rxns	ranges	minFlux	maxFlux
r_0733	0	0	0
r_0734	0	0	0
r_0735	0.0257483838724713	0	0.0257483838724713
r_0736	0.0257483838724811	0	0.0257483838724811
r_0737	0.025748383872302	0	0.025748383872302
r_0738	0.0257483838725383	0	0.0257483838725383
r_0739	0.0219699127479051	0.00377847112463314	0.0257483838725383
r_0757	0.719603629437385	0	0.719603629437385
r_0758	4.8004071075911e-06	5.82838392361753e-05	6.30842463437664e-05
r_0759	0.036938747701585	0.00825556874997346	0.0451943164515585
r_0760	0.57021297410293	0	0.57021297410293
r_0761	0	0	0
r_0764	0	0	0
r_0765	0	0	0
r_0766	0	0	0
r_0767	0	0	0
r_0768	0	0	0
r_0769	0	0	0
r_0770	0.154524978373551	0	0.154524978373551
r_0771	1.60760293965723e-13	0	1.60760293965723e-13
r_0772	2.69351208004309e-12	0	2.69351208004309e-12
r_0773	0.0955441950852438	0	0.0955441950852438
r_0774	0	0	0
r_0775	0	0	0
r_0781	0	0	0
r_0782	0	0	0
r_0783	0	0	0
r_0784	0	0	0
r_0785	0	0	0
r_0786	0	0	0
r_0787	0	0	0
r_0788	0.950354956835265	0	0.950354956835265
r_0789	0.950354956841011	0	0.950354956841011
r_0790	0.9503549568286	0	0.9503549568286
r_0791	0	0	0
r_0792	0.950354956834989	0	0.950354956834989
r_0793	0	0	0
r_0795	1.90487409449784	0	1.90487409449784
r_0796	24.3882245585889	0	24.3882245585889
r_0797	23.6221933492352	0	23.6221933492352
r_0798	23.7411226564022	0	23.7411226564022
r_0799	23.5618563905704	0	23.5618563905704
r_0800	9.3520555409749	0	9.3520555409749
r_0801	24.3915011503487	0	24.3915011503487
r_0802	0	0	0
r_0803	0.625225773752177	0	0.625225773752177
r_0804	0.950354956821132	0	0.950354956821132
r_0805	0.950354956827438	0	0.950354956827438
r_0806	0.950354956840524	0	0.950354956840524
r_0807	0.950354956818995	0	0.950354956818995
r_0810	0	0	0
r_0811	24.5030613863346	0	24.5030613863346
r_0812	0	0	0
r_0813	0.0286830163269193	0	0.0286830163269193
r_0815	104.207873543422	0	104.207873543422
r_0816	0.167709698264775	0.00825556874997346	0.175965267014749
r_0817	0.0288633589515976	0	0.0288633589515976
r_0818	0.036938747701585	0.00825556874997346	0.0451943164515585
r_0819	0.0369387477015585	0	0.0369387477015585
r_0820	-0.0140460068511769	-0.000535043437296221	-0.0145810502884731
r_0821	0.0140460068511769	0.000535043437296221	0.0145810502884731
r_0831	0.495953230699975	0.498211879996726	0.994165110696701
r_0832	0.495953230699975	0.498211879996726	0.994165110696701
r_0842	0.010011325068063	0	0.010011325068063
r_0843	0.016020818557637	0	0.016020818557637
r_0844	0.00933610047113931	0	0.00933610047113931
r_0851	-0.00691226250000909	0	-0.00691226250000909
r_0852	0.000309179376610656	0.0069122625	0.00722144187661066
r_0853	0	0	0
r_0855	0.0164553584170083	0.000598744569288101	0.0170541029862964
r_0882	0	0	0
r_0883	0.169726447827403	0.0089869601248689	0.178713407952272
r_0884	0.950354956832617	0	0.950354956832617
r_0885	0	0	0
r_0886	1.24372865046351	0	1.24372865046351
r_0887	1.2437286504612	0	1.2437286504612
r_0888	2.19685380997703e-14	0.0546147029999482	0.0546147029999702
r_0889	0	0	0
r_0890	0	0	0
r_0891	0.517967236004784	0	0.517967236004784
r_0892	-0.0561777588527548	0.753900305486241	0.697722546633486
r_0893	0.517970965362417	0.235929348871571	0.753900314233988
r_0902	-0.000122486842909089	-0.00273841424996135	-0.00286090109287044
r_0903	0	0	0
r_0904	0.0219699127479051	0.00377847112463314	0.0257483838725383
r_0905	0.010011325068063	0	0.010011325068063
r_0906	0	0	0
r_0907	0	0	0
r_0908	0.0164553584170083	0.000598744569288101	0.0170541029862964
r_0909	0.0260022940703586	0.00596685375	0.0319691478203586
r_0910	0.0260022940703586	0.00596685375	0.0319691478203586
r_0911	0.0164553584170083	0.000598744569288101	0.0170541029862964
r_0912	0.0260022940758103	0.0065655983192881	0.0325678923950984
r_0913	0.0137363645017097	0.00438169875	0.0181180632517097
r_0914	0.0164553584170083	0.000598744569288101	0.0170541029862964
r_0915	0.0164553584170083	0.000598744569288101	0.0170541029862964
r_0916	0.0749692691648574	0	0.0749692691648574
r_0917	0.517967236004784	0	0.517967236004784
r_0918	0.517967236004784	0	0.517967236004784
r_0921	0	0	0
r_0922	0	0	0
r_0935	9.59461699009706e-09	2.14499777939636e-07	2.24094394929733e-07
r_0937	0	0	0
r_0938	0.0157262532388082	0.00691226249999999	0.0226385157388082
r_0939	0.0167222457925092	0.006033885	0.0227561307925092
r_0941	0.000361204983117135	0.00807538875	0.00843659373311714
r_0942	1.19932712376213e-09	2.68124722424545e-08	2.80117993662167e-08
r_0943	0	0	0
r_0953	0	0	0
r_0954	0	0	0
r_0955	0	0	0
r_0956	0.264036383634115	0	0.264036383634115
r_0957	0.0288633589515585	0.00807538875	0.0369387477015585
r_0958	3.94550085505624	0	3.94550085505624
r_0959	0.669659498407379	0	0.669659498407379
r_0960	0	0	0
r_0961	0.758359280517987	0	0.758359280517987
r_0962	1.44039664177428	0.201273656371571	1.64167029814585
r_0963	0	0	0
r_0964	0.95035495681985	0	0.95035495681985
r_0967	4.749225490218e-06	0.0001061775	0.000110926725490218
r_0968	2.374612745109e-06	5.308875e-05	5.5463362745109e-05
r_0974	0.000202882173014416	0	0.000202882173014416
r_0975	0	0	0
r_0976	0.0284718956662983	0	0.0284718956662983
r_0977	0	0	0
r_0978	0.000143902215702748	0	0.000143902215702748
r_0979	0	0	0
r_0982	0.0284830171421654	0.189913962162835	0.218396979305001
r_0984	0.00148846518949231	-0.191508604852299	-0.190020139662806
r_0985	0	0	0
r_0986	0.00310166717128056	0.000629718374966615	0.00373138554624718
r_0987	0	0	0
r_0988	0.0217353160010897	0.00750696375	0.0292422797510897
r_0989	0.0584845595017695	0	0.0584845595017695
r_0990	0.291399331100983	0	0.291399331100983
r_0992	0.0368257893068038	0	0.0368257893068038
r_0993	0	0	0
r_0995	0.0176541564324281	0	0.0176541564324281
r_0996	0.0213554380136986	0.01732784625	0.0386832842636986
r_0997	0.0213554380136986	0.01732784625	0.0386832842636986
r_0998	0	0	0
r_0999	0	0	0
r_1001	0	0	0
r_1002	0	0	0
r_1003	0	0	0
r_1004	0	0	0
r_1005	0	0	0
r_1010	0	0	0
r_1011	0.00366165212465085	0.000629718374966615	0.00429137049961747
r_1012	0.00366165212465085	0.000629718374966615	0.00429137049961747
r_1021	0.810753350196688	0.896318094031276	1.70707144422796
r_1022	1.91005707291598	0.0340680670844058	1.94412514000039
r_1023	0	0	0
r_1024	0	0	0
r_1025	0.159699320495307	0	0.159699320495307
r_1026	0.178713407952272	0	0.178713407952272
r_1027	0.0285945636705949	0.00898696012483552	0.0375815237954304
r_1028	0	0	0
r_1029	0	0	0
r_1030	0	0	0
r_1031	0	0	0
r_1032	0	0	0
r_1033	0	0	0
r_1034	0	0	0
r_1035	0	0	0
r_1038	0.169726447827403	0.0092463174373689	0.178972765264772
r_1039	0	0	0
r_1041	0.049099460391253	0.008174595	0.057274055391253
r_1042	0.000365642390772136	0.008174595	0.00854023739077214
r_1043	0	0	0
r_1045	0.014046006851032	6.38834625e-05	0.014109890313532
r_1047	0	0	0
r_1048	0.18957977607927	0	0.18957977607927
r_1049	0.582976286913645	0	0.582976286913645
r_1050	0.344503859659696	0	0.344503859659696
r_1051	0.378472318836097	0	0.378472318836097
r_1054	0.0270011677146825	0.25688434025749	0.283885507972172
r_1055	0.0137363645017097	0.00438169875	0.0181180632517097
r_1056	0.0137363645017097	0	0.0137363645017097
r_1057	0.000195989502427127	0.00438169875	0.00457768825242713
r_1063	0.0146278275000213	0	0.0146278275000213
r_1065	0	0	0
r_1066	0.000269890329373398	0.006033885	0.0063037753293734
r_1067	0	0	0
r_1068	0	0	0
r_1069	0	0	0
r_1070	0	0	0
r_1071	-1000	0	-1000
r_1072	0.950354956828663	0.000329659687296221	0.950684616515959
r_1073	0	0	0
r_1074	0	0	0
r_1075	0.142553243526609	0	0.142553243526609
r_1076	0	0	0
r_1077	4.74774660850222	0	4.74774660850222
r_1078	4.7467963805649	0	4.7467963805649
r_1079	0.570212974103508	0	0.570212974103508
r_1080	0.570212974099572	0	0.570212974099572
r_1081	2.39865424752427e-09	5.36249444849091e-08	5.60235987324333e-08
r_1082	0	0	0
r_1083	2.39865424752427e-09	5.36249444849091e-08	5.60235987324333e-08
r_1084	999.643616891181	-999.589002188181	0.0546147029999702
r_1085	0.95035495682955	0	0.95035495682955
r_1086	0.950354956835218	0	0.950354956835218
r_1087	0	0	0
r_1088	-0.0402429883303633	-0.00828559875	-0.0485285870803633
r_1089	0.000370607490148275	0.00828559875	0.00865620624014827
r_1090	0	0	0
r_1091	0	0	0
r_1092	2.81500000000051	0	2.81500000000051
r_1093	2.25200000000041	0	2.25200000000041
r_1094	0.0334444632864699	0.529555536713632	0.563000000000102
r_1095	0	0	0
r_1096	0.0241263994053043	-0.0241263994053043	0
r_1097	0	0	0
r_1099	-0.0217353160012408	0.0292422797512017	0.00750696374996096
r_1100	0	0	0
r_1101	0	0	0
r_1102	0	0	0
r_1103	0	0	0
r_1104	0	0	0
r_1106	0	-0.75	-0.75
r_1107	0	0	0
r_1108	0	0	0
r_1110	1.77127209782294	10.4759592132149	12.2472313110378
r_1111	0	0	0
r_1112	1.74573509604061	0	1.74573509604061
r_1113	0	0	0
r_1114	0	0	0
r_1115	0.2119729720755	0	0.2119729720755
r_1116	0.0261323233472193	0	0.0261323233472193
r_1118	934.266029095283	0	934.266029095283
r_1119	0	0	0
r_1120	1.3699521041616	0	1.3699521041616
r_1121	0	0	0
r_1122	0	0	0
r_1123	0	0	0
r_1124	0	0	0
r_1125	161.15799380112	0	161.15799380112
r_1129	0.0276707142634766	-1.12576614696991e-13	0.027670714263364
r_1130	0.319782785278875	0	0.319782785278875
r_1131	0.287804506749645	0	0.287804506749645
r_1133	0	0	0
r_1134	0	0	0
r_1135	0	0	0
r_1136	0	0	0
r_1137	0.780472889889211	0	0.780472889889211
r_1138	-0.780472889889211	0	-0.780472889889211
r_1139	0	0	0
r_1146	0	0	0
r_1147	0	0	0
r_1149	0	0	0
r_1151	0	0	0
r_1161	0	0	0
r_1165	0	0	0
r_1166	0	0	0
r_1167	0	0	0
r_1168	-0.95035495681985	0	-0.95035495681985
r_1171	161.1579938112	0	161.1579938112
r_1172	161.1579938112	0	161.1579938112
r_1173	-0.00422582215287548	0	-0.00422582215287548
r_1174	0	0	0
r_1175	0.712766217621587	0	0.712766217621587
r_1176	0	0	0
r_1177	0	0	0
r_1178	2.39865424752427e-09	5.36249444849091e-08	5.60235987324333e-08
r_1179	2.39865424752427e-09	5.36249444849091e-08	5.60235987324333e-08
r_1180	0	0	0
r_1181	0	0	0
r_1182	0	0	0
r_1183	-0.056136584833439	0	-0.056136584833439
r_1184	-0.0246252731132017	0	-0.0246252731132017
r_1186	0.356383108812224	-0.356383108812224	0
r_1187	500.950354956835	0	500.950354956835
r_1188	500.950354956835	0	500.950354956835
r_1189	0	0	0
r_1190	-0.0508031055210267	0	-0.0508031055210267
r_1191	0	0	0
r_1192	-2000	1000	-1000
r_1193	0	0	0
r_1194	1.74284850242397	0.0247967362499469	1.76764523867392
r_1195	0	0	0
r_1196	-3000.03742438989	1000	-2000.03742438989
r_1197	500.950354956835	0	500.950354956835
r_1198	500.950354956835	0	500.950354956835
r_1199	1000	-1000	0
r_1200	0	0	0
r_1201	999.973997705929	0	999.973997705929
r_1203	500.950354956826	0	500.950354956826
r_1204	500.950354956826	0	500.950354956826
r_1205	3000	-2000	1000
r_1206	0	0	0
r_1207	0	0	0
r_1209	500.950354956831	0	500.950354956831
r_1210	500.950354956831	0	500.950354956831
r_1211	1999.97718600568	-1000	999.977186005677
r_1212	0	0	0
r_1213	-0.0217353160010897	0	-0.0217353160010897
r_1214	1999.98206539051	-1000	999.982065390511
r_1215	-0.0157262532388245	0	-0.0157262532388245
r_1216	-0.0288633589516394	0	-0.0288633589516394
r_1217	-0.061993147868634	0	-0.061993147868634
r_1218	-0.0363730464187118	0	-0.0363730464187118
r_1219	-0.0130570764470122	0	-0.0130570764470122
r_1221	500.950354956824	0	500.950354956824
r_1222	500.950354956824	0	500.950354956824
r_1223	-0.016722245793062	0	-0.016722245793062
r_1224	-0.0283473678659902	0	-0.0283473678659902
r_1225	0	0	0
r_1226	0.695547722150991	0	0.695547722150991
r_1227	0	0	0
r_1229	0	0	0
r_1230	0	0	0
r_1231	9.52127265918534e-13	0	9.52127265918534e-13
r_1232	0	0	0
r_1235	0	0	0
r_1236	0.00870024606194875	0	0.00870024606194875
r_1237	0.036938747701585	0.00825556874997346	0.0451943164515585
r_1238	-0.0288633589516394	0	-0.0288633589516394
r_1239	0.695547722153089	0	0.695547722153089
r_1241	-0.00441294724441832	0	-0.00441294724441832
r_1242	0	0	0
r_1244	1000	0	1000
r_1245	4.26467922789924	7.75710610789861	12.0217853357978
r_1249	2000	-1000	1000
r_1250	0	0	0
r_1251	-0.0288633589511846	0	-0.0288633589511846
r_1252	-1000	1000	0
r_1253	0	0	0
r_1254	999.954114598391	0	999.954114598391
r_1255	0	0	0
r_1256	0	0	0
r_1257	0	0	0
r_1258	0	0	0
r_1260	0	0	0
r_1261	0	0	0
r_1262	0	0	0
r_1263	-4000	2000	-2000
r_1264	0.311743419780456	0	0.311743419780456
r_1265	0.389010470439095	0	0.389010470439095
r_1266	0.169726447827403	0.0100594601248689	0.179785907952272
r_1267	0.169726447827272	0	0.169726447827272
r_1268	0	0	0
r_1270	0	0	0
r_1271	0	0	0
r_1272	0	0	0
r_1273	0	0	0
r_1274	0	0	0
r_1275	0	0	0
r_1276	0	0	0
r_1277	0	0	0
r_1278	0	0	0
r_1542	0	0	0
r_1543	0	0	0
r_1545	0	0	0
r_1546	0	0	0
r_1547	0.0241263994050769	0	0.0241263994050769
r_1548	0.0160208185576494	0	0.0160208185576494
r_1549	0	0	0
r_1550	0.0224189669932002	0	0.0224189669932002
r_1551	0	0	0
r_1552	0.0508031055207994	0	0.0508031055207994
r_1553	0	0	0
r_1560	0	0	0
r_1562	-0.359741466276546	0.359741466276546	0
r_1563	0	0	0
r_1565	0	0	0
r_1567	0	0	0
r_1568	0	0	0
r_1572	0.0233751321674163	0	0.0233751321674163
r_1573	0	0	0
r_1574	-0.0331673175933929	0	-0.0331673175933929
r_1575	-0.0211236931945677	0.0211236931945677	0
r_1576	-0.021123693194601	0	-0.021123693194601
r_1577	0.0224189669935413	0	0.0224189669935413
r_1578	0.0224189669935413	0	0.0224189669935413
r_1579	-0.0211236931945677	0.0211236931945677	0
r_1580	0.0211236931949088	0	0.0211236931949088
r_1582	0	0	0
r_1583	0	0	0
r_1585	-0.00585906749995502	0	-0.00585906749995502
r_1586	0.0406424844171624	0	0.0406424844171624
r_1587	0	0	0
r_1588	0	0	0
r_1589	0	0	0
r_1590	0	0	0
r_1591	0	0	0
r_1595	0	0	0
r_1596	0	0	0
r_1597	0.0224189669935413	-0.0224189669935413	0
r_1598	0.0249716644228783	0	0.0249716644228783
r_1599	0	0	0
r_1600	0	0	0
r_1601	0	0	0
r_1604	0.0213554380136429	0	0.0213554380136429
r_1605	0	0	0
r_1606	0	0	0
r_1607	0	0	0
r_1608	0	0	0
r_1609	0	0	0
r_1610	0	0	0
r_1611	0	0	0
r_1621	0	0	0
r_1622	0	-4.28999555879273e-07	-4.28999555879273e-07
r_1625	0	0	0
r_1627	0	0	0
r_1628	0	0	0
r_1629	0	0	0
r_1630	0	0	0
r_1631	0.0712944453715636	0	0.0712944453715636
r_1632	0	0	0
r_1633	0	0	0
r_1634	0.014	-0.764	-0.75
r_1635	0	0	0
r_1637	0	0	0
r_1638	0.193973083222532	0	0.193973083222532
r_1639	0	0	0
r_1640	0	0	0
r_1641	0.0164553584114994	0	0.0164553584114994
r_1642	0	0	0
r_1643	0	0	0
r_1644	0	0	0
r_1645	0	0	0
r_1647	-0.172154511523265	0	-0.172154511523265
r_1648	0	0	0
r_1649	0	0	0
r_1650	0.0135024289160128	0	0.0135024289160128
r_1651	0.0265027968208642	0	0.0265027968208642
r_1652	0	0	0
r_1654	0.33543282269693	-0.547392368604619	-0.211959545907689
r_1656	0	0	0
r_1657	0	0	0
r_1658	0	0	0
r_1659	-0.172154511523265	0	-0.172154511523265
r_1660	0.9503549568386	0	0.9503549568386
r_1661	0	0	0
r_1667	-0.331994975459202	0.331994975459202	0
r_1669	0	0	0
r_1671	0	0	0
r_1672	0.2032124220883	2.37424	2.5774524220883
r_1673	0.193973083222532	0	0.193973083222532
r_1674	0.193973083223465	0	0.193973083223465
r_1675	0	0	0
r_1676	0	0	0
r_1677	0	0	0
r_1678	0	0	0
r_1679	0	0	0
r_1680	0	0	0
r_1681	0	0	0
r_1683	0.017580500151098	0	0.017580500151098
r_1684	0	0	0
r_1686	0	0	0
r_1687	0.0338687370145863	0	0.0338687370145863
r_1688	0	0	0
r_1689	-0.206954408953834	0.20695440895372	-1.13686837721616e-13
r_1691	0	0	0
r_1694	0	0	0
r_1695	0	0	0
r_1696	0.539812960129704	-1.48948247405739	-0.949669513927688
r_1697	-1.37667655053519e-14	2.37424	2.37423999999999
r_1698	0	0	0
r_1699	0	0	0
r_1700	0.0254359936965196	-1.00336405850499e-13	0.0254359936964192
r_1702	0	0	0
r_1703	0.950368609843754	0.000304019389228804	0.950672629232983
r_1704	-0.0141708244007646	0	-0.0141708244007646
r_1705	0	0	0
r_1706	0	0	0
r_1707	0	0	0
r_1708	0	0	0
r_1709	0	0	0
r_1710	0	0	0
r_1711	0	0	0
r_1712	0	0	0
r_1713	0	0	0
r_1714	0	0	0
r_1715	0	0	0
r_1716	0	0	0
r_1717	0	0	0
r_1718	0.018	-0.563	-0.545
r_1719	0	0	0
r_1720	0	0	0
r_1721	0	0	0
r_1726	0	0	0
r_1727	0.00933610047115963	0	0.00933610047115963
r_1728	0	0	0
r_1729	0.570147304915167	0	0.570147304915167
r_1733	0	0	0
r_1737	0	0	0
r_1738	0	0	0
r_1743	0	0	0
r_1745	0	0	0
r_1746	0	0	0
r_1747	-1.25757612750022e-05	0	-1.25757612750022e-05
r_1748	0	-0.00273841424996135	-0.00273841424996135
r_1749	0.0140460068510038	0	0.0140460068510038
r_1750	0	0	0
r_1751	0	0	0
r_1752	0	0	0
r_1753	0.00310166717133598	0	0.00310166717133598
r_1754	0	0.000629718374966615	0.000629718374966615
r_1757	0.00299608119232267	0	0.00299608119232267
r_1758	0	0	0
r_1759	0	0	0
r_1760	0	0	0
r_1761	0.0596606861664133	0	0.0596606861664133
r_1762	0	0	0
r_1763	0	0	0
r_1764	0	0	0
r_1765	0	0	0
r_1766	-5.55150909336967e-14	5.3625e-08	5.36249444849091e-08
r_1770	0	0	0
r_1774	-0.00870024606194875	0	-0.00870024606194875
r_1775	0	0	0
r_1788	0.00310166717122229	0	0.00310166717122229
r_1790	0	0	0
r_1791	0	0	0
r_1793	0.0668512004842796	0	0.0668512004842796
r_1794	0.0718048590278196	0	0.0718048590278196
r_1795	0	0	0
r_1796	0	0	0
r_1798	0.0508031055203534	0	0.0508031055203534
r_1800	0	0	0
r_1801	0	0	0
r_1802	0	0	0
r_1803	0	0	0
r_1805	0	0	0
r_1806	0	0	0
r_1807	0	0	0
r_1808	0.0462940419971161	0	0.0462940419971161
r_1809	0	0	0
r_1810	0.0940554912506286	0	0.0940554912506286
r_1811	-0.00422313619370604	0.00422313619370604	0
r_1812	0	0	0
r_1813	0	0	0
r_1814	0	0	0
r_1815	0.101606211041262	0	0.101606211041262
r_1816	0	0	0
r_1817	0	0	0
r_1818	0	0	0
r_1819	0	0	0
r_1820	0	0	0
r_1822	0	0	0
r_1823	0	0	0
r_1824	161.15799381551	0	161.15799381551
r_1825	0	0	0
r_1826	0	0	0
r_1827	-0.00019911760875857	0	-0.00019911760875857
r_1829	-0.9503549568386	0	-0.9503549568386
r_1830	-8.80303289250151e-05	0	-8.80303289250151e-05
r_1831	998.099290086343	0	998.099290086343
r_1832	161.286109758015	-161.159596955149	0.126512802865932
r_1833	0	0	0
r_1835	0	0	0
r_1836	0	0	0
r_1837	0	0	0
r_1838	0.475177478419908	0.00750696374996085	0.482684442169869
r_1839	0	0	0
r_1840	0	0	0
r_1841	0	0	0
r_1842	0	0	0
r_1843	0.0137363645017097	0	0.0137363645017097
r_1844	0	0	0
r_1845	0	0	0
r_1846	0	0	0
r_1847	0	0	0
r_1848	0	0	0
r_1849	0	0	0
r_1851	0	0	0
r_1852	0	0	0
r_1853	0	0	0
r_1854	0	0	0
r_1855	0	0	0
r_1856	0	0	0
r_1857	0	0	0
r_1858	0	0	0
r_1859	0	0	0
r_1860	0	0	0
r_1861	2.39867858908838e-09	-5.60236230739974e-08	-5.36249444849091e-08
r_1862	0	0	0
r_1863	0	0	0
r_1864	0	0	0
r_1865	0.0233751321676436	0	0.0233751321676436
r_1866	0.0292189152097722	0	0.0292189152097722
r_1867	0	0	0
r_1868	0	0	0
r_1869	0	0	0
r_1870	0.0317568320804185	0	0.0317568320804185
r_1873	0.0561365848325757	0	0.0561365848325757
r_1874	1.42936254722291	0	1.42936254722291
r_1875	0.0318751802279849	0	0.0318751802279849
r_1876	0	0	0
r_1877	0	0	0
r_1878	0	0	0
r_1879	0.0246252731132017	0	0.0246252731132017
r_1880	0.0461426955150728	0	0.0461426955150728
r_1881	0.0508031055210267	0	0.0508031055210267
r_1882	1.36995210415331	0	1.36995210415331
r_1883	0.0285945636704304	0	0.0285945636704304
r_1884	0	0	0
r_1885	0	0	0
r_1886	0	0	0
r_1887	-0.028863358951412	0.0369387477013561	0.00807538874994407
r_1889	0.0374243898885982	0	0.0374243898885982
r_1890	0	0	0
r_1891	0.0360064771095949	0	0.0360064771095949
r_1892	0	0	0
r_1893	0.0260022940703948	0	0.0260022940703948
r_1895	0	0	0
r_1896	0.0378205570213153	0	0.0378205570213153
r_1897	0.020664382622499	0	0.020664382622499
r_1898	0.736462294044486	0	0.736462294044486
r_1899	0.0228139943225738	0	0.0228139943225738
r_1900	0.0217353160010897	0	0.0217353160010897
r_1901	0	0	0
r_1902	0.0179346094892727	0	0.0179346094892727
r_1903	0.0157262532388245	0	0.0157262532388245
r_1904	0.0288633589515585	0	0.0288633589515585
r_1905	0	0	0
r_1906	0.061993147868975	0	0.061993147868975
r_1907	0	0	0
r_1908	0	0	0
r_1909	0	0	0
r_1910	0	0	0
r_1911	0.0363730464187118	0	0.0363730464187118
r_1912	0.0130570764470361	0	0.0130570764470361
r_1913	0.0167222457926073	0	0.0167222457926073
r_1914	0.0283473678660889	0	0.0283473678660889
r_1915	0.00366165212460601	0	0.00366165212460601
r_1919	0	0	0
r_1920	0	0	0
r_1921	0	0	0
r_1922	0	0	0
r_1923	0	0	0
r_1924	0	0	0
r_1925	0	0	0
r_1926	0	0	0
r_1927	0	0	0
r_1928	0	0	0
r_1929	0	0	0
r_1930	0.000188636419807153	0	0.000188636419807153
r_1931	0	0	0
r_1932	3.86483380021563e-14	-0.00273841425	-0.00273841424996135
r_1935	0	0	0
r_1937	0	0	0
r_1938	0	0	0
r_1939	0	0	0
r_1940	0	0	0
r_1941	0	0	0
r_1942	0	0	0
r_1943	0	0	0
r_1944	0	0	0
r_1945	0	0	0
r_1946	0	0	0
r_1947	0	0	0
r_1963	0	-0.00125943674993323	-0.00125943674993323
r_1964	0	0.00125943674993323	0.00125943674993323
r_1965	0.00501169181899668	-0.00501169181899668	0
r_1966	0	0	0
r_1967	0	0	0
r_1968	0	0	0
r_1970	0	0	0
r_1971	0	0	0
r_1972	0	0	0
r_1976	1.36995210415331	0	1.36995210415331
r_1977	0	0.000629718374966615	0.000629718374966615
r_1978	-0.00372602413608591	2.08847241801993	2.08474639388385
r_1979	-0.00440884761212601	2.12925057449422	2.1248417268821
r_1980	4.40151643488207e-05	0	4.40151643488207e-05
r_1981	0	0	0
r_1987	0.0288633589510383	0	0.0288633589510383
r_1988	0	0	0
r_1989	0.0508031055208945	0	0.0508031055208945
r_1990	0	0	0
r_1991	0	0	0
r_1992	0.183211471099298	-2.30805319798139	-2.1248417268821
r_1993	0.00671300015631004	0	0.00671300015631004
r_1994	0.00651663033306704	0	0.00651663033306704
r_1995	0	0	0
r_1996	0	0	0
r_1998	0	0	0
r_1999	0	0	0
r_2001	0	0	0
r_2002	0	0	0
r_2003	0	0	0
r_2004	0	0	0
r_2005	0.0421516826125981	-0.0437412434021098	-0.00158956078951178
r_2008	0	0	0
r_2020	0	0	0
r_2022	0	5.36249444849091e-08	5.36249444849091e-08
r_2023	0	0	0
r_2024	0.0288633589516394	0	0.0288633589516394
r_2025	0	0	0
r_2028	0	0	0
r_2029	0	0	0
r_2030	2.374612745109e-06	5.308875e-05	5.5463362745109e-05
r_2032	0	0	0
r_2033	0.0677374740280356	0	0.0677374740280356
r_2034	0.780472889889234	0	0.780472889889234
r_2036	0	0	0
r_2037	0	0	0
r_2038	0	0	0
r_2039	0	0	0
r_2040	0	0	0
r_2041	0	0	0
r_2042	0	0	0
r_2043	0	0	0
r_2044	0	0	0
r_2045	0	0	0
r_2046	0	0	0
r_2049	0	0	0
r_2051	0	0	0
r_2052	0	0	0
r_2053	0	0.000629718374966615	0.000629718374966615
r_2054	-0.00366165212460601	0.00429137049957262	0.000629718374966615
r_2055	0.0059212638743702	0	0.0059212638743702
r_2056	0.0478927950795196	0	0.0478927950795196
r_2057	0	0	0
r_2058	0	0	0
r_2060	0.169726447822086	-0.179785907947007	-0.0100594601249213
r_2061	0.169726447827272	0	0.169726447827272
r_2062	0	0	0
r_2063	0	0	0
r_2066	0	0	0
r_2067	0	0	0
r_2068	0	0	0
r_2072	0.035449394261176	0	0.035449394261176
r_2079	0	-1000	-1000
r_2080	0	0	0
r_2082	0	0	0
r_2083	0.0132389687236127	0	0.0132389687236127
r_2084	0	0	0
r_2085	0	0	0
r_2086	0	0	0
r_2087	0	0	0
r_2089	0	0	0
r_2090	0	0	0
r_2091	0.167709698264749	0	0.167709698264749
r_2092	0	0	0
r_2093	-3.52062129449493e-14	-0.00828559875	-0.00828559875003521
r_2094	-0.000629718374966615	0	-0.000629718374966615
r_2095	0	0	0
r_2096	-0.0186745825819798	-10.8979966709428	-10.9166712535248
r_2097	0	0	0
r_2098	0.209058586777741	0	0.209058586777741
r_2099	0.356383108836045	0	0.356383108836045
r_2100	161.125992353219	2.40175516785303	163.527747521072
r_2101	0	0	0
r_2104	0.0308407718174522	0	0.0308407718174522
r_2105	0	0	0
r_2106	0.00323319634674135	0	0.00323319634674135
r_2107	0.00226471934240635	0	0.00226471934240635
r_2108	0.00239859873243333	0.053625	0.0560235987324333
r_2111	0.00239859873243333	0.053625	0.0560235987324333
r_2112	0	0	0
r_2115	1000	0	1000
r_2116	0.569876999883395	0	0.569876999883395
r_2117	217.685900715706	0	217.685900715706
r_2118	0.013736364501574	0	0.013736364501574
r_2119	-196.281954935086	0	-196.281954935086
r_2125	0.000158443262905024	-0.000158443262905024	0
r_2126	0.950354956826327	0	0.950354956826327
r_2129	2.85106487044938	0	2.85106487044938
r_2131	0.0710224835237715	0	0.0710224835237715
r_2132	934.393168147643	0	934.393168147643
r_2134	0.00350244203536931	0	0.00350244203536931
r_2136	0	0	0
r_2137	0.00303046861235646	0	0.00303046861235646
r_2139	0	0	0
r_2140	0.0400306292545846	0	0.0400306292545846
r_2141	0.0348763867275556	0.0226330712325743	0.05750945796013
r_2168	0	0	0
r_2169	0	0	0
r_2170	0	0	0
r_2171	0	0	0
r_2172	0	0	0
r_2173	0	0	0
r_2174	0	0	0
r_2175	0	0	0
r_2176	0	0	0
r_2177	0	0	0
r_2178	0	0	0
r_2179	0	0	0
r_2180	0	0	0
r_2181	0	0	0
