#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
436647	498880	STRG0A79TGQ.436647	STRG0A79TGQ.498880	0	0	0	0	0.632	0.841	0	0	0.939
436647	501420	STRG0A79TGQ.436647	STRG0A79TGQ.501420	0	0	0	0	0.542	0.841	0	0.364	0.950
436647	493141	STRG0A79TGQ.436647	STRG0A79TGQ.493141	0	0	0	0	0.631	0.848	0	0.190	0.951
436647	470482	STRG0A79TGQ.436647	STRG0A79TGQ.470482	0	0	0	0	0.614	0.886	0	0.281	0.966
436647	479023	STRG0A79TGQ.436647	STRG0A79TGQ.479023	0	0	0	0	0.800	0.841	0	0	0.967
436647	484304	STRG0A79TGQ.436647	STRG0A79TGQ.484304	0	0	0	0	0.195	0.848	0.653	0.362	0.969
436647	479158	STRG0A79TGQ.436647	STRG0A79TGQ.479158	0	0	0.200	0	0.256	0.848	0.944	0	0.994
436647	545033	STRG0A79TGQ.436647	STRG0A79TGQ.545033	0	0	0	0	0.657	0.110	0.981	0	0.994
436647	484637	STRG0A79TGQ.436647	STRG0A79TGQ.484637	0	0	0	0	0.909	0.841	0.653	0	0.995
436647	465716	STRG0A79TGQ.436647	STRG0A79TGQ.465716	0	0	0	0	0	0.997	0	0.198	0.997
436647	484308	STRG0A79TGQ.436647	STRG0A79TGQ.484308	0	0	0	0	0.435	0.886	0.944	0.192	0.997
436647	491833	STRG0A79TGQ.436647	STRG0A79TGQ.491833	0	0	0	0	0.357	0.095	0.995	0.189	0.997
436647	481347	STRG0A79TGQ.436647	STRG0A79TGQ.481347	0	0	0	0	0.591	0.889	0.944	0.255	0.998
436647	487061	STRG0A79TGQ.436647	STRG0A79TGQ.487061	0	0	0	0	0.374	0.091	0.995	0.255	0.998
436647	439100	STRG0A79TGQ.436647	STRG0A79TGQ.439100	0	0	0	0	0.350	0.848	0.995	0.380	0.999
436647	454894	STRG0A79TGQ.436647	STRG0A79TGQ.454894	0	0	0	0	0.760	0.110	0.995	0.218	0.999
436647	479046	STRG0A79TGQ.436647	STRG0A79TGQ.479046	0	0	0	0	0.521	0.848	0.995	0.192	0.999
436647	482175	STRG0A79TGQ.436647	STRG0A79TGQ.482175	0	0	0	0	0.753	0.935	0.989	0.192	0.999
436647	493134	STRG0A79TGQ.436647	STRG0A79TGQ.493134	0	0	0	0	0.498	0.852	0.995	0.196	0.999
436647	494373	STRG0A79TGQ.436647	STRG0A79TGQ.494373	0	0	0	0	0.535	0.852	0.995	0.190	0.999
436647	495604	STRG0A79TGQ.436647	STRG0A79TGQ.495604	0	0	0	0	0.592	0.860	0.995	0.220	0.999
436647	497654	STRG0A79TGQ.436647	STRG0A79TGQ.497654	0	0	0	0	0.263	0.848	0.995	0.190	0.999
436647	543851	STRG0A79TGQ.436647	STRG0A79TGQ.543851	0	0	0	0	0.348	0.886	0.996	0	0.999
438006	546838	STRG0A79TGQ.438006	STRG0A79TGQ.546838	0	0	0	0	0.324	0	0.577	0	0.702
438006	492164	STRG0A79TGQ.438006	STRG0A79TGQ.492164	0	0	0	0	0.255	0.217	0.646	0.130	0.796
438006	487061	STRG0A79TGQ.438006	STRG0A79TGQ.487061	0	0	0	0	0	0.563	0.574	0	0.806
438006	454894	STRG0A79TGQ.438006	STRG0A79TGQ.454894	0	0	0	0	0.130	0.563	0.572	0	0.823
438006	482175	STRG0A79TGQ.438006	STRG0A79TGQ.482175	0	0	0	0	0	0.563	0.574	0.132	0.824
438006	481584	STRG0A79TGQ.438006	STRG0A79TGQ.481584	0	0	0	0	0.810	0	0	0.215	0.844
438006	495432	STRG0A79TGQ.438006	STRG0A79TGQ.495432	0	0	0	0	0	0.617	0.616	0	0.847
438006	439100	STRG0A79TGQ.438006	STRG0A79TGQ.439100	0	0	0	0	0	0.563	0.619	0.170	0.850
438006	495604	STRG0A79TGQ.438006	STRG0A79TGQ.495604	0	0	0	0	0	0.563	0.622	0.170	0.851
438006	488175	STRG0A79TGQ.438006	STRG0A79TGQ.488175	0	0	0	0	0.578	0	0.565	0.368	0.874
438006	454065	STRG0A79TGQ.438006	STRG0A79TGQ.454065	0	0	0	0	0.362	0.433	0.646	0.192	0.883
438006	539030	STRG0A79TGQ.438006	STRG0A79TGQ.539030	0	0	0	0	0.723	0.270	0.646	0	0.922
438006	451569	STRG0A79TGQ.438006	STRG0A79TGQ.451569	0	0	0	0	0.711	0.259	0.793	0.157	0.958
438006	479046	STRG0A79TGQ.438006	STRG0A79TGQ.479046	0	0	0	0	0	0.958	0	0	0.958
438006	484304	STRG0A79TGQ.438006	STRG0A79TGQ.484304	0	0	0	0	0	0.886	0.727	0	0.968
438006	444221	STRG0A79TGQ.438006	STRG0A79TGQ.444221	0	0	0	0	0.933	0	0.646	0	0.975
438006	484637	STRG0A79TGQ.438006	STRG0A79TGQ.484637	0	0	0	0	0	0.948	0.575	0	0.977
438006	545033	STRG0A79TGQ.438006	STRG0A79TGQ.545033	0	0	0	0	0	0.948	0.573	0.132	0.979
438006	481347	STRG0A79TGQ.438006	STRG0A79TGQ.481347	0	0	0	0	0	0.948	0.564	0.210	0.981
438006	482543	STRG0A79TGQ.438006	STRG0A79TGQ.482543	0	0	0	0	0.582	0.628	0.849	0.304	0.981
438006	491833	STRG0A79TGQ.438006	STRG0A79TGQ.491833	0	0	0	0	0	0.958	0.565	0	0.981
438006	493115	STRG0A79TGQ.438006	STRG0A79TGQ.493115	0	0	0	0	0.284	0.628	0.834	0.682	0.984
438006	494373	STRG0A79TGQ.438006	STRG0A79TGQ.494373	0	0	0	0	0.121	0.948	0.643	0.170	0.985
438006	465716	STRG0A79TGQ.438006	STRG0A79TGQ.465716	0	0	0	0	0.513	0	0.986	0	0.993
438006	497654	STRG0A79TGQ.438006	STRG0A79TGQ.497654	0	0	0	0	0	0.958	0.841	0	0.993
438006	484308	STRG0A79TGQ.438006	STRG0A79TGQ.484308	0	0	0	0	0	0.959	0.843	0.130	0.994
438006	488075	STRG0A79TGQ.438006	STRG0A79TGQ.488075	0	0	0	0	0.388	0.959	0.856	0.592	0.998
438006	448844	STRG0A79TGQ.438006	STRG0A79TGQ.448844	0	0	0	0	0.286	0.959	0.991	0.486	0.999
438006	452328	STRG0A79TGQ.438006	STRG0A79TGQ.452328	0	0	0	0	0.384	0.998	0.948	0.303	0.999
438006	456822	STRG0A79TGQ.438006	STRG0A79TGQ.456822	0	0	0	0	0.351	0.998	0.856	0.296	0.999
438006	464948	STRG0A79TGQ.438006	STRG0A79TGQ.464948	0	0	0	0	0.663	0.998	0.992	0.538	0.999
438006	479158	STRG0A79TGQ.438006	STRG0A79TGQ.479158	0	0	0	0	0	0.948	0.991	0	0.999
438006	484575	STRG0A79TGQ.438006	STRG0A79TGQ.484575	0	0	0	0	0.687	0.998	0.957	0.342	0.999
438006	494568	STRG0A79TGQ.438006	STRG0A79TGQ.494568	0	0	0	0	0.782	0.998	0.978	0.736	0.999
438006	534078	STRG0A79TGQ.438006	STRG0A79TGQ.534078	0	0	0	0	0.518	0.998	0.936	0.205	0.999
438006	537102	STRG0A79TGQ.438006	STRG0A79TGQ.537102	0	0	0	0	0.312	0.998	0.856	0.296	0.999
438006	547286	STRG0A79TGQ.438006	STRG0A79TGQ.547286	0	0	0	0	0.629	0	0.989	0.702	0.999
439100	493376	STRG0A79TGQ.439100	STRG0A79TGQ.493376	0	0	0	0	0.207	0.612	0	0.159	0.719
439100	454065	STRG0A79TGQ.439100	STRG0A79TGQ.454065	0	0	0	0	0	0.314	0.643	0	0.745
439100	539030	STRG0A79TGQ.439100	STRG0A79TGQ.539030	0	0	0	0	0	0.314	0.643	0	0.745
439100	547286	STRG0A79TGQ.439100	STRG0A79TGQ.547286	0.055	0	0	0	0	0.314	0.653	0	0.755
439100	444221	STRG0A79TGQ.439100	STRG0A79TGQ.444221	0	0	0	0	0.146	0.314	0.643	0	0.773
439100	482614	STRG0A79TGQ.439100	STRG0A79TGQ.482614	0	0	0	0	0.448	0.611	0	0.209	0.815
439100	505195	STRG0A79TGQ.439100	STRG0A79TGQ.505195	0	0	0	0	0	0.684	0.424	0.157	0.833
439100	489899	STRG0A79TGQ.439100	STRG0A79TGQ.489899	0	0	0	0	0.469	0.671	0	0.126	0.834
439100	540774	STRG0A79TGQ.439100	STRG0A79TGQ.540774	0	0	0	0	0	0	0.843	0	0.843
439100	451569	STRG0A79TGQ.439100	STRG0A79TGQ.451569	0	0	0	0	0	0.688	0.643	0	0.884
439100	494283	STRG0A79TGQ.439100	STRG0A79TGQ.494283	0	0	0	0	0.359	0.586	0.583	0.188	0.898
439100	488638	STRG0A79TGQ.439100	STRG0A79TGQ.488638	0	0	0	0	0.347	0.626	0.645	0.141	0.916
439100	493731	STRG0A79TGQ.439100	STRG0A79TGQ.493731	0	0	0	0	0.615	0.572	0.284	0.405	0.920
439100	493115	STRG0A79TGQ.439100	STRG0A79TGQ.493115	0	0	0	0	0	0.612	0.827	0	0.930
439100	511637	STRG0A79TGQ.439100	STRG0A79TGQ.511637	0	0	0	0	0.660	0.572	0.294	0.447	0.936
439100	499930	STRG0A79TGQ.439100	STRG0A79TGQ.499930	0	0	0	0	0.573	0.575	0.583	0.296	0.940
439100	482543	STRG0A79TGQ.439100	STRG0A79TGQ.482543	0	0	0	0	0.146	0.612	0.844	0.255	0.956
439100	488075	STRG0A79TGQ.439100	STRG0A79TGQ.488075	0	0	0	0	0	0.907	0.643	0	0.965
439100	463696	STRG0A79TGQ.439100	STRG0A79TGQ.463696	0	0	0	0	0	0.830	0.836	0	0.971
439100	484575	STRG0A79TGQ.439100	STRG0A79TGQ.484575	0	0	0	0	0.146	0.919	0.643	0	0.973
439100	452328	STRG0A79TGQ.439100	STRG0A79TGQ.452328	0	0	0	0	0	0.886	0.892	0.231	0.990
439100	464948	STRG0A79TGQ.439100	STRG0A79TGQ.464948	0	0	0	0	0.215	0.907	0.892	0	0.991
439100	465716	STRG0A79TGQ.439100	STRG0A79TGQ.465716	0	0	0	0	0	0.948	0.874	0.128	0.994
439100	494568	STRG0A79TGQ.439100	STRG0A79TGQ.494568	0	0	0	0	0	0.948	0.867	0.188	0.994
439100	534078	STRG0A79TGQ.439100	STRG0A79TGQ.534078	0	0	0	0	0.160	0.948	0.864	0	0.994
439100	537102	STRG0A79TGQ.439100	STRG0A79TGQ.537102	0	0	0	0	0.264	0.958	0.864	0.171	0.996
439100	456822	STRG0A79TGQ.439100	STRG0A79TGQ.456822	0	0	0	0	0.146	0.974	0.864	0.223	0.997
439100	448844	STRG0A79TGQ.439100	STRG0A79TGQ.448844	0.054	0	0	0	0.403	0.972	0.864	0.208	0.998
439100	454894	STRG0A79TGQ.439100	STRG0A79TGQ.454894	0	0	0.207	0	0.985	0.998	0.978	0.781	0.999
439100	470482	STRG0A79TGQ.439100	STRG0A79TGQ.470482	0	0	0	0	0.989	0.998	0.367	0.399	0.999
439100	477302	STRG0A79TGQ.439100	STRG0A79TGQ.477302	0	0	0	0	0.989	0.998	0	0.667	0.999
439100	479023	STRG0A79TGQ.439100	STRG0A79TGQ.479023	0.055	0	0	0	0.949	0.998	0	0.532	0.999
439100	479046	STRG0A79TGQ.439100	STRG0A79TGQ.479046	0	0	0.246	0	0.975	0.998	0.979	0.789	0.999
439100	479158	STRG0A79TGQ.439100	STRG0A79TGQ.479158	0	0	0	0	0.984	0.998	0.991	0.794	0.999
439100	481347	STRG0A79TGQ.439100	STRG0A79TGQ.481347	0	0	0	0	0.942	0.998	0.991	0.665	0.999
439100	482175	STRG0A79TGQ.439100	STRG0A79TGQ.482175	0	0	0	0	0.982	0.998	0.978	0.863	0.999
439100	484156	STRG0A79TGQ.439100	STRG0A79TGQ.484156	0.071	0	0.233	0	0.982	0.992	0	0.791	0.999
439100	484304	STRG0A79TGQ.439100	STRG0A79TGQ.484304	0.054	0	0	0	0.827	0.998	0.680	0.695	0.999
439100	484308	STRG0A79TGQ.439100	STRG0A79TGQ.484308	0	0	0	0	0.989	0.998	0.978	0.820	0.999
439100	484414	STRG0A79TGQ.439100	STRG0A79TGQ.484414	0.070	0	0	0	0.988	0.998	0.368	0.431	0.999
439100	484637	STRG0A79TGQ.439100	STRG0A79TGQ.484637	0	0	0	0	0.985	0.998	0.872	0.303	0.999
439100	484825	STRG0A79TGQ.439100	STRG0A79TGQ.484825	0	0	0	0	0.985	0.998	0.354	0.454	0.999
439100	487061	STRG0A79TGQ.439100	STRG0A79TGQ.487061	0	0	0	0	0.981	0.998	0.991	0.661	0.999
439100	490650	STRG0A79TGQ.439100	STRG0A79TGQ.490650	0	0	0	0	0.976	0.998	0.367	0.768	0.999
439100	491833	STRG0A79TGQ.439100	STRG0A79TGQ.491833	0	0	0	0	0.968	0.998	0.991	0.612	0.999
439100	492114	STRG0A79TGQ.439100	STRG0A79TGQ.492114	0.070	0	0	0	0.988	0.998	0	0.917	0.999
439100	493134	STRG0A79TGQ.439100	STRG0A79TGQ.493134	0	0	0	0	0.736	0.997	0.991	0.557	0.999
439100	493141	STRG0A79TGQ.439100	STRG0A79TGQ.493141	0	0	0	0	0.990	0.998	0.364	0.514	0.999
439100	493620	STRG0A79TGQ.439100	STRG0A79TGQ.493620	0	0	0	0	0.975	0.998	0.359	0.756	0.999
439100	494373	STRG0A79TGQ.439100	STRG0A79TGQ.494373	0.070	0	0	0	0.972	0.998	0.991	0.529	0.999
439100	495604	STRG0A79TGQ.439100	STRG0A79TGQ.495604	0	0	0	0	0.988	0.998	0.980	0.797	0.999
439100	496166	STRG0A79TGQ.439100	STRG0A79TGQ.496166	0	0	0	0	0.989	0.998	0	0.299	0.999
439100	497654	STRG0A79TGQ.439100	STRG0A79TGQ.497654	0	0	0	0	0.786	0.998	0.978	0.430	0.999
439100	498880	STRG0A79TGQ.439100	STRG0A79TGQ.498880	0	0	0	0	0.987	0.998	0.388	0.728	0.999
439100	499368	STRG0A79TGQ.439100	STRG0A79TGQ.499368	0	0	0	0	0.987	0.998	0.641	0.712	0.999
439100	501082	STRG0A79TGQ.439100	STRG0A79TGQ.501082	0.054	0	0	0	0.699	0.998	0.293	0.351	0.999
439100	501420	STRG0A79TGQ.439100	STRG0A79TGQ.501420	0	0	0	0	0.984	0.998	0.362	0.509	0.999
439100	507391	STRG0A79TGQ.439100	STRG0A79TGQ.507391	0	0	0	0	0.972	0.998	0	0.605	0.999
439100	512941	STRG0A79TGQ.439100	STRG0A79TGQ.512941	0	0	0	0	0.985	0.998	0.362	0.442	0.999
439100	522936	STRG0A79TGQ.439100	STRG0A79TGQ.522936	0	0	0	0	0.858	0.998	0.364	0.826	0.999
439100	537040	STRG0A79TGQ.439100	STRG0A79TGQ.537040	0	0	0	0	0.950	0.979	0.364	0.763	0.999
439100	543851	STRG0A79TGQ.439100	STRG0A79TGQ.543851	0	0	0	0	0.988	0.998	0.991	0.726	0.999
439100	545033	STRG0A79TGQ.439100	STRG0A79TGQ.545033	0.064	0	0	0	0.987	0.998	0.978	0.587	0.999
440308	541617	STRG0A79TGQ.440308	STRG0A79TGQ.541617	0	0	0	0	0	0	0	0.706	0.706
440308	476916	STRG0A79TGQ.440308	STRG0A79TGQ.476916	0	0	0	0	0	0.563	0	0.445	0.747
441150	498575	STRG0A79TGQ.441150	STRG0A79TGQ.498575	0	0	0	0	0	0.509	0	0.506	0.747
441150	501087	STRG0A79TGQ.441150	STRG0A79TGQ.501087	0	0	0	0	0.325	0	0	0.822	0.875
441150	478173	STRG0A79TGQ.441150	STRG0A79TGQ.478173	0	0	0	0	0.172	0.990	0.836	0.930	0.999
441150	483025	STRG0A79TGQ.441150	STRG0A79TGQ.483025	0	0	0	0	0.359	0.990	0.344	0.930	0.999
441414	512959	STRG0A79TGQ.441414	STRG0A79TGQ.512959	0	0	0	0	0	0.567	0	0.431	0.743
442696	501223	STRG0A79TGQ.442696	STRG0A79TGQ.501223	0	0	0	0	0	0	0.956	0.275	0.967
442910	501410	STRG0A79TGQ.442910	STRG0A79TGQ.501410	0	0	0	0	0	0.528	0	0.437	0.723
44320	498806	STRG0A79TGQ.44320	STRG0A79TGQ.498806	0	0	0	0.683	0	0	0.842	0	0.842
44320	494925	STRG0A79TGQ.44320	STRG0A79TGQ.494925	0	0	0	0	0	0	0.844	0	0.844
44320	477714	STRG0A79TGQ.44320	STRG0A79TGQ.477714	0	0	0.139	0.397	0	0	0.877	0	0.890
443573	490444	STRG0A79TGQ.443573	STRG0A79TGQ.490444	0	0	0	0	0.506	0	0	0.681	0.836
443573	473474	STRG0A79TGQ.443573	STRG0A79TGQ.473474	0	0	0	0	0	0	0.978	0.132	0.980
443573	490091	STRG0A79TGQ.443573	STRG0A79TGQ.490091	0	0	0	0	0.259	0	0.987	0.253	0.992
443573	490343	STRG0A79TGQ.443573	STRG0A79TGQ.490343	0	0	0	0	0.295	0	0.985	0.438	0.994
443573	500682	STRG0A79TGQ.443573	STRG0A79TGQ.500682	0	0	0.327	0	0.764	0	0.985	0.934	0.999
444221	547286	STRG0A79TGQ.444221	STRG0A79TGQ.547286	0	0	0	0	0.646	0	0	0.205	0.707
444221	483624	STRG0A79TGQ.444221	STRG0A79TGQ.483624	0	0	0	0	0.624	0	0	0.279	0.717
444221	511637	STRG0A79TGQ.444221	STRG0A79TGQ.511637	0	0	0	0	0.096	0.640	0	0.207	0.719
444221	487061	STRG0A79TGQ.444221	STRG0A79TGQ.487061	0	0	0	0	0	0	0.643	0.296	0.738
444221	465716	STRG0A79TGQ.444221	STRG0A79TGQ.465716	0	0	0	0	0.681	0	0	0.252	0.751
444221	479158	STRG0A79TGQ.444221	STRG0A79TGQ.479158	0	0	0	0	0	0	0.643	0.336	0.753
444221	497654	STRG0A79TGQ.444221	STRG0A79TGQ.497654	0	0	0	0	0	0.314	0.643	0.296	0.813
444221	537102	STRG0A79TGQ.444221	STRG0A79TGQ.537102	0	0	0	0	0.150	0.258	0.646	0.279	0.817
444221	495604	STRG0A79TGQ.444221	STRG0A79TGQ.495604	0	0	0	0	0.195	0.467	0.643	0	0.833
444221	541550	STRG0A79TGQ.444221	STRG0A79TGQ.541550	0	0	0	0	0.778	0	0	0.300	0.838
444221	484476	STRG0A79TGQ.444221	STRG0A79TGQ.484476	0	0	0	0	0.276	0.258	0.628	0.308	0.843
444221	484304	STRG0A79TGQ.444221	STRG0A79TGQ.484304	0	0	0	0	0	0.464	0.643	0.273	0.849
444221	456822	STRG0A79TGQ.444221	STRG0A79TGQ.456822	0	0	0	0	0.575	0	0.628	0.135	0.851
444221	484308	STRG0A79TGQ.444221	STRG0A79TGQ.484308	0	0	0	0	0.155	0.473	0.646	0.188	0.855
444221	464948	STRG0A79TGQ.444221	STRG0A79TGQ.464948	0	0	0	0	0.364	0.261	0.646	0.319	0.872
444221	492114	STRG0A79TGQ.444221	STRG0A79TGQ.492114	0	0	0	0	0	0.886	0	0	0.886
444221	540774	STRG0A79TGQ.444221	STRG0A79TGQ.540774	0	0	0	0	0.260	0	0.856	0	0.889
444221	522936	STRG0A79TGQ.444221	STRG0A79TGQ.522936	0	0	0	0	0	0.886	0	0.128	0.896
444221	490650	STRG0A79TGQ.444221	STRG0A79TGQ.490650	0	0	0	0	0	0.886	0	0.131	0.897
444221	496166	STRG0A79TGQ.444221	STRG0A79TGQ.496166	0	0	0	0	0	0.886	0	0.211	0.906
444221	465731	STRG0A79TGQ.444221	STRG0A79TGQ.465731	0	0	0	0	0.698	0.573	0	0.339	0.907
444221	507391	STRG0A79TGQ.444221	STRG0A79TGQ.507391	0	0	0	0	0	0.886	0	0.281	0.915
444221	493141	STRG0A79TGQ.444221	STRG0A79TGQ.493141	0	0	0	0	0.146	0.907	0	0	0.917
444221	498880	STRG0A79TGQ.444221	STRG0A79TGQ.498880	0	0	0	0	0	0.907	0	0.255	0.928
444221	492164	STRG0A79TGQ.444221	STRG0A79TGQ.492164	0	0	0	0	0.780	0.585	0	0.294	0.930
444221	479717	STRG0A79TGQ.444221	STRG0A79TGQ.479717	0	0	0	0	0.317	0	0.828	0.481	0.934
444221	484414	STRG0A79TGQ.444221	STRG0A79TGQ.484414	0	0	0	0	0	0.917	0	0.254	0.935
444221	484825	STRG0A79TGQ.444221	STRG0A79TGQ.484825	0	0	0	0	0.146	0.907	0	0.250	0.935
444221	488075	STRG0A79TGQ.444221	STRG0A79TGQ.488075	0	0	0	0	0.839	0	0.659	0	0.943
444221	512941	STRG0A79TGQ.444221	STRG0A79TGQ.512941	0	0	0	0	0	0.932	0	0.218	0.945
444221	477302	STRG0A79TGQ.444221	STRG0A79TGQ.477302	0	0	0	0	0	0.907	0	0.439	0.946
444221	484156	STRG0A79TGQ.444221	STRG0A79TGQ.484156	0	0	0	0	0	0.940	0	0.191	0.949
444221	512912	STRG0A79TGQ.444221	STRG0A79TGQ.512912	0	0	0	0	0.811	0.583	0	0.434	0.951
444221	501082	STRG0A79TGQ.444221	STRG0A79TGQ.501082	0	0	0	0	0.155	0.939	0	0.192	0.955
444221	479023	STRG0A79TGQ.444221	STRG0A79TGQ.479023	0	0	0	0	0	0.886	0.655	0	0.959
444221	493620	STRG0A79TGQ.444221	STRG0A79TGQ.493620	0	0	0	0	0.152	0.905	0.653	0	0.970
444221	539030	STRG0A79TGQ.444221	STRG0A79TGQ.539030	0	0	0	0	0.714	0.432	0.801	0.216	0.971
444221	534078	STRG0A79TGQ.444221	STRG0A79TGQ.534078	0	0	0	0	0.875	0.522	0.628	0.252	0.981
444221	470482	STRG0A79TGQ.444221	STRG0A79TGQ.470482	0	0	0	0	0	0.940	0.792	0	0.987
444221	484575	STRG0A79TGQ.444221	STRG0A79TGQ.484575	0	0	0	0	0.937	0	0.659	0.571	0.990
444221	481584	STRG0A79TGQ.444221	STRG0A79TGQ.481584	0	0	0	0	0.379	0.255	0.978	0.440	0.994
444221	488175	STRG0A79TGQ.444221	STRG0A79TGQ.488175	0	0	0	0	0.312	0.935	0.856	0.338	0.995
444221	451569	STRG0A79TGQ.444221	STRG0A79TGQ.451569	0	0	0	0	0.962	0.448	0.646	0.488	0.996
444221	494568	STRG0A79TGQ.444221	STRG0A79TGQ.494568	0	0	0	0	0.863	0	0.973	0.301	0.997
444221	452328	STRG0A79TGQ.444221	STRG0A79TGQ.452328	0	0	0.223	0	0.884	0	0.992	0.430	0.999
444221	454065	STRG0A79TGQ.444221	STRG0A79TGQ.454065	0	0	0.233	0	0.251	0.563	0.956	0.905	0.999
448844	493134	STRG0A79TGQ.448844	STRG0A79TGQ.493134	0	0	0	0	0.276	0.612	0	0	0.707
448844	511637	STRG0A79TGQ.448844	STRG0A79TGQ.511637	0	0	0	0	0.172	0.150	0.574	0.147	0.710
448844	454065	STRG0A79TGQ.448844	STRG0A79TGQ.454065	0	0	0	0	0.123	0.591	0	0.347	0.745
448844	491833	STRG0A79TGQ.448844	STRG0A79TGQ.491833	0	0	0	0	0.190	0.563	0.561	0	0.831
448844	540774	STRG0A79TGQ.448844	STRG0A79TGQ.540774	0	0	0	0	0	0	0.586	0.614	0.833
448844	493115	STRG0A79TGQ.448844	STRG0A79TGQ.493115	0	0	0	0	0.169	0.628	0.572	0.129	0.869
448844	546838	STRG0A79TGQ.448844	STRG0A79TGQ.546838	0	0	0	0	0.199	0	0.830	0.172	0.877
448844	482175	STRG0A79TGQ.448844	STRG0A79TGQ.482175	0	0	0	0	0.277	0.563	0.570	0.217	0.879
448844	545033	STRG0A79TGQ.448844	STRG0A79TGQ.545033	0.065	0	0	0	0.418	0.563	0.569	0.222	0.906
448844	488175	STRG0A79TGQ.448844	STRG0A79TGQ.488175	0	0	0	0	0.640	0.524	0.563	0.210	0.933
448844	484637	STRG0A79TGQ.448844	STRG0A79TGQ.484637	0.064	0	0	0	0.120	0.886	0.571	0.137	0.959
448844	482543	STRG0A79TGQ.448844	STRG0A79TGQ.482543	0	0	0	0	0.258	0.628	0.853	0.445	0.974
448844	494373	STRG0A79TGQ.448844	STRG0A79TGQ.494373	0	0	0.212	0	0.319	0.948	0	0.217	0.975
448844	484304	STRG0A79TGQ.448844	STRG0A79TGQ.484304	0.065	0	0	0	0.180	0.907	0.670	0.128	0.976
448844	534078	STRG0A79TGQ.448844	STRG0A79TGQ.534078	0	0	0	0	0.364	0.563	0.909	0.169	0.976
448844	547286	STRG0A79TGQ.448844	STRG0A79TGQ.547286	0.065	0	0	0	0.347	0	0.911	0.688	0.981
448844	464948	STRG0A79TGQ.448844	STRG0A79TGQ.464948	0	0	0	0	0.158	0.935	0.648	0.216	0.983
448844	454894	STRG0A79TGQ.448844	STRG0A79TGQ.454894	0	0	0	0	0.410	0.948	0.568	0.237	0.989
448844	481347	STRG0A79TGQ.448844	STRG0A79TGQ.481347	0	0	0	0	0.098	0.958	0.559	0.431	0.989
448844	497654	STRG0A79TGQ.448844	STRG0A79TGQ.497654	0	0	0	0	0.365	0.958	0.568	0.141	0.989
448844	487061	STRG0A79TGQ.448844	STRG0A79TGQ.487061	0	0	0.259	0	0.507	0.948	0.570	0	0.991
448844	452328	STRG0A79TGQ.448844	STRG0A79TGQ.452328	0	0	0	0	0.253	0.910	0.915	0.147	0.994
448844	484308	STRG0A79TGQ.448844	STRG0A79TGQ.484308	0	0	0.204	0	0.416	0.973	0.570	0.086	0.994
448844	495604	STRG0A79TGQ.448844	STRG0A79TGQ.495604	0.055	0	0	0	0.373	0.958	0.865	0	0.996
448844	456822	STRG0A79TGQ.448844	STRG0A79TGQ.456822	0	0	0	0	0.202	0.563	0.994	0.134	0.998
448844	492164	STRG0A79TGQ.448844	STRG0A79TGQ.492164	0	0	0	0.395	0.585	0.416	0.991	0.296	0.998
448844	479158	STRG0A79TGQ.448844	STRG0A79TGQ.479158	0	0	0	0	0.319	0.958	0.991	0	0.999
448844	484575	STRG0A79TGQ.448844	STRG0A79TGQ.484575	0.065	0	0	0	0.547	0.959	0.995	0.534	0.999
448844	488075	STRG0A79TGQ.448844	STRG0A79TGQ.488075	0	0	0	0	0.153	0.959	0.995	0.438	0.999
448844	494568	STRG0A79TGQ.448844	STRG0A79TGQ.494568	0	0	0	0	0.360	0.981	0.943	0.749	0.999
448844	537102	STRG0A79TGQ.448844	STRG0A79TGQ.537102	0	0	0	0	0.423	0.998	0.988	0.980	0.999
449605	490343	STRG0A79TGQ.449605	STRG0A79TGQ.490343	0	0	0	0	0.247	0.362	0	0.431	0.703
450185	537425	STRG0A79TGQ.450185	STRG0A79TGQ.537425	0	0	0	0	0	0.217	0.903	0.135	0.929
450185	490343	STRG0A79TGQ.450185	STRG0A79TGQ.490343	0	0	0	0	0.356	0	0.933	0.445	0.974
451569	488175	STRG0A79TGQ.451569	STRG0A79TGQ.488175	0	0	0	0	0.658	0	0	0.187	0.710
451569	512941	STRG0A79TGQ.451569	STRG0A79TGQ.512941	0	0	0	0	0	0	0	0.720	0.720
451569	479717	STRG0A79TGQ.451569	STRG0A79TGQ.479717	0	0	0	0	0.427	0	0	0.542	0.726
451569	478108	STRG0A79TGQ.451569	STRG0A79TGQ.478108	0	0	0	0	0.400	0.563	0	0	0.727
451569	479046	STRG0A79TGQ.451569	STRG0A79TGQ.479046	0	0	0	0	0	0.688	0	0.208	0.742
451569	493376	STRG0A79TGQ.451569	STRG0A79TGQ.493376	0	0	0	0	0.470	0.283	0	0.395	0.750
451569	481584	STRG0A79TGQ.451569	STRG0A79TGQ.481584	0	0	0	0	0.767	0	0	0	0.767
451569	484304	STRG0A79TGQ.451569	STRG0A79TGQ.484304	0	0	0	0	0	0.314	0.643	0.210	0.790
451569	486449	STRG0A79TGQ.451569	STRG0A79TGQ.486449	0	0	0	0	0.588	0	0	0.518	0.793
