#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
479158	488638	STRG0A79TGQ.479158	STRG0A79TGQ.488638	0	0	0	0	0.565	0.838	0.859	0	0.989
479158	491829	STRG0A79TGQ.479158	STRG0A79TGQ.491829	0	0	0	0	0	0.948	0.918	0.190	0.996
479158	484637	STRG0A79TGQ.479158	STRG0A79TGQ.484637	0	0	0	0	0.985	0.998	0.873	0.855	0.999
479158	491833	STRG0A79TGQ.479158	STRG0A79TGQ.491833	0	0	0	0	0.855	0.998	0.649	0.298	0.999
479158	484765	STRG0A79TGQ.479158	STRG0A79TGQ.484765	0	0	0	0	0	0.514	0.649	0	0.822
479158	484825	STRG0A79TGQ.479158	STRG0A79TGQ.484825	0	0	0	0	0.974	0.998	0.461	0.784	0.999
479158	485175	STRG0A79TGQ.479158	STRG0A79TGQ.485175	0	0	0	0	0	0.974	0.939	0.367	0.999
479158	485202	STRG0A79TGQ.479158	STRG0A79TGQ.485202	0	0	0	0	0	0	0.902	0	0.902
479158	492114	STRG0A79TGQ.479158	STRG0A79TGQ.492114	0	0	0	0	0.983	0.998	0	0.694	0.999
479158	493376	STRG0A79TGQ.479158	STRG0A79TGQ.493376	0	0	0	0	0.287	0.880	0	0.303	0.935
479158	485289	STRG0A79TGQ.479158	STRG0A79TGQ.485289	0	0	0	0	0	0.688	0.881	0	0.961
479158	497532	STRG0A79TGQ.479158	STRG0A79TGQ.497532	0	0	0	0	0	0.974	0.648	0.165	0.992
479158	493620	STRG0A79TGQ.479158	STRG0A79TGQ.493620	0	0	0	0	0.973	0.998	0.478	0.548	0.999
479158	493623	STRG0A79TGQ.479158	STRG0A79TGQ.493623	0	0	0	0	0	0.958	0.985	0	0.999
479158	493115	STRG0A79TGQ.479158	STRG0A79TGQ.493115	0	0	0	0	0	0.612	0.841	0	0.936
479158	493134	STRG0A79TGQ.479158	STRG0A79TGQ.493134	0	0	0	0	0.714	0.995	0.947	0.567	0.999
479158	493141	STRG0A79TGQ.479158	STRG0A79TGQ.493141	0	0	0	0	0.970	0.998	0.495	0.436	0.999
479158	493731	STRG0A79TGQ.479158	STRG0A79TGQ.493731	0	0	0	0	0.324	0.572	0.718	0.172	0.923
479158	497654	STRG0A79TGQ.479158	STRG0A79TGQ.497654	0	0	0	0	0.981	0.998	0.991	0.648	0.999
479158	493994	STRG0A79TGQ.479158	STRG0A79TGQ.493994	0	0	0	0	0.101	0.929	0.829	0	0.988
479158	498311	STRG0A79TGQ.479158	STRG0A79TGQ.498311	0	0	0	0	0	0.830	0.643	0	0.937
479158	494283	STRG0A79TGQ.479158	STRG0A79TGQ.494283	0	0	0	0	0.393	0.690	0.740	0	0.947
479158	494295	STRG0A79TGQ.479158	STRG0A79TGQ.494295	0	0	0	0	0.119	0.581	0.326	0.255	0.790
479158	494373	STRG0A79TGQ.479158	STRG0A79TGQ.494373	0	0	0	0	0.960	0.998	0.947	0.417	0.999
479158	494568	STRG0A79TGQ.479158	STRG0A79TGQ.494568	0	0	0	0	0	0.958	0.649	0.235	0.988
479158	505195	STRG0A79TGQ.479158	STRG0A79TGQ.505195	0	0	0	0	0.146	0.684	0.517	0	0.858
479158	498880	STRG0A79TGQ.479158	STRG0A79TGQ.498880	0	0	0	0	0.989	0.998	0.704	0.625	0.999
479158	498906	STRG0A79TGQ.479158	STRG0A79TGQ.498906	0	0	0	0	0.346	0.958	0.991	0	0.999
479158	507391	STRG0A79TGQ.479158	STRG0A79TGQ.507391	0	0	0	0	0.942	0.998	0	0.305	0.999
479158	495604	STRG0A79TGQ.479158	STRG0A79TGQ.495604	0	0	0	0	0.977	0.998	0.992	0.827	0.999
479158	499239	STRG0A79TGQ.479158	STRG0A79TGQ.499239	0	0	0	0	0	0.948	0.649	0	0.981
479158	496105	STRG0A79TGQ.479158	STRG0A79TGQ.496105	0	0	0	0	0.205	0.570	0	0.306	0.742
479158	496166	STRG0A79TGQ.479158	STRG0A79TGQ.496166	0	0	0	0	0.944	0.998	0	0.613	0.999
479158	499368	STRG0A79TGQ.479158	STRG0A79TGQ.499368	0	0	0	0	0.961	0.998	0.643	0.636	0.999
479158	509293	STRG0A79TGQ.479158	STRG0A79TGQ.509293	0	0	0	0	0	0.958	0	0	0.958
479158	511637	STRG0A79TGQ.479158	STRG0A79TGQ.511637	0	0	0	0	0.501	0.572	0.367	0.440	0.914
479158	497105	STRG0A79TGQ.479158	STRG0A79TGQ.497105	0	0	0	0	0.971	0.998	0.949	0.638	0.999
479158	499930	STRG0A79TGQ.479158	STRG0A79TGQ.499930	0	0	0	0	0.537	0.690	0.740	0	0.959
479158	499983	STRG0A79TGQ.479158	STRG0A79TGQ.499983	0	0	0	0	0.146	0.541	0.593	0	0.827
479158	512941	STRG0A79TGQ.479158	STRG0A79TGQ.512941	0	0	0	0	0.981	0.998	0.487	0.562	0.999
479158	501082	STRG0A79TGQ.479158	STRG0A79TGQ.501082	0	0	0	0	0.965	0.998	0.367	0.697	0.999
479158	534078	STRG0A79TGQ.479158	STRG0A79TGQ.534078	0	0	0	0	0	0.948	0.995	0	0.999
479158	501365	STRG0A79TGQ.479158	STRG0A79TGQ.501365	0	0	0	0	0.950	0.998	0.414	0.366	0.999
479158	534687	STRG0A79TGQ.479158	STRG0A79TGQ.534687	0	0	0	0	0.146	0.314	0.812	0	0.880
479158	522936	STRG0A79TGQ.479158	STRG0A79TGQ.522936	0	0	0	0	0.772	0.998	0.495	0.689	0.999
479158	501420	STRG0A79TGQ.479158	STRG0A79TGQ.501420	0	0	0	0	0.941	0.998	0.487	0.296	0.999
479158	537040	STRG0A79TGQ.479158	STRG0A79TGQ.537040	0	0	0	0	0.958	0.981	0.615	0.526	0.999
479158	537102	STRG0A79TGQ.479158	STRG0A79TGQ.537102	0	0	0	0	0.267	0.960	0.991	0	0.999
479158	538438	STRG0A79TGQ.479158	STRG0A79TGQ.538438	0	0	0	0	0.153	0.974	0.991	0	0.999
479158	539030	STRG0A79TGQ.479158	STRG0A79TGQ.539030	0	0	0	0	0.146	0.314	0.643	0.485	0.878
479158	539074	STRG0A79TGQ.479158	STRG0A79TGQ.539074	0	0	0	0	0	0.958	0.978	0	0.999
479158	540450	STRG0A79TGQ.479158	STRG0A79TGQ.540450	0	0	0	0	0	0.314	0.671	0	0.765
479158	540774	STRG0A79TGQ.479158	STRG0A79TGQ.540774	0	0	0	0	0	0	0.858	0	0.858
479158	542305	STRG0A79TGQ.479158	STRG0A79TGQ.542305	0	0	0	0	0	0.948	0.856	0.170	0.993
479158	543851	STRG0A79TGQ.479158	STRG0A79TGQ.543851	0	0	0	0	0.986	0.998	0.991	0.608	0.999
479158	545033	STRG0A79TGQ.479158	STRG0A79TGQ.545033	0	0	0	0	0.899	0.998	0.864	0.240	0.999
479158	547286	STRG0A79TGQ.479158	STRG0A79TGQ.547286	0	0	0	0	0	0.314	0.992	0	0.994
479338	481551	STRG0A79TGQ.479338	STRG0A79TGQ.481551	0	0	0	0	0.651	0	0	0.299	0.745
479338	485175	STRG0A79TGQ.479338	STRG0A79TGQ.485175	0	0	0	0	0.618	0.260	0	0.430	0.825
479338	485289	STRG0A79TGQ.479338	STRG0A79TGQ.485289	0	0	0	0	0.422	0	0	0.667	0.799
479338	486913	STRG0A79TGQ.479338	STRG0A79TGQ.486913	0	0	0	0	0.670	0	0	0.147	0.706
479338	487250	STRG0A79TGQ.479338	STRG0A79TGQ.487250	0	0	0	0	0.598	0	0	0.592	0.829
479338	488075	STRG0A79TGQ.479338	STRG0A79TGQ.488075	0	0	0	0	0.612	0	0	0.270	0.705
479338	481615	STRG0A79TGQ.479338	STRG0A79TGQ.481615	0	0	0	0	0.539	0.569	0	0.432	0.877
479338	484239	STRG0A79TGQ.479338	STRG0A79TGQ.484239	0	0	0	0	0.687	0	0	0.271	0.762
479338	500591	STRG0A79TGQ.479338	STRG0A79TGQ.500591	0	0	0	0	0.501	0.329	0	0.207	0.711
479338	491498	STRG0A79TGQ.479338	STRG0A79TGQ.491498	0	0	0	0	0.760	0.273	0	0	0.818
479338	491829	STRG0A79TGQ.479338	STRG0A79TGQ.491829	0	0	0	0	0.660	0.225	0	0.585	0.881
479338	537102	STRG0A79TGQ.479338	STRG0A79TGQ.537102	0	0	0	0	0.429	0	0	0.541	0.727
479338	493620	STRG0A79TGQ.479338	STRG0A79TGQ.493620	0	0	0	0	0.153	0	0	0.726	0.758
479338	494268	STRG0A79TGQ.479338	STRG0A79TGQ.494268	0	0	0	0	0.746	0	0	0.170	0.780
479338	496105	STRG0A79TGQ.479338	STRG0A79TGQ.496105	0	0	0	0	0.760	0	0	0.240	0.810
479338	496237	STRG0A79TGQ.479338	STRG0A79TGQ.496237	0	0	0	0	0.508	0	0	0.814	0.905
479338	539074	STRG0A79TGQ.479338	STRG0A79TGQ.539074	0	0	0	0	0.686	0	0	0.281	0.765
479338	540450	STRG0A79TGQ.479338	STRG0A79TGQ.540450	0	0	0	0	0.700	0	0	0	0.700
479338	90357	STRG0A79TGQ.479338	STRG0A79TGQ.90357	0	0	0	0	0.761	0	0	0.171	0.793
479338	498311	STRG0A79TGQ.479338	STRG0A79TGQ.498311	0	0	0	0	0.754	0	0	0	0.754
479521	484931	STRG0A79TGQ.479521	STRG0A79TGQ.484931	0	0	0	0	0.396	0	0	0.680	0.798
479521	481551	STRG0A79TGQ.479521	STRG0A79TGQ.481551	0	0	0	0	0.616	0	0	0.490	0.796
479521	486913	STRG0A79TGQ.479521	STRG0A79TGQ.486913	0	0	0	0	0.744	0	0	0.275	0.806
479521	482543	STRG0A79TGQ.479521	STRG0A79TGQ.482543	0	0	0	0	0.545	0	0.400	0	0.715
479521	482667	STRG0A79TGQ.479521	STRG0A79TGQ.482667	0	0	0	0	0.689	0	0	0.502	0.839
479521	484575	STRG0A79TGQ.479521	STRG0A79TGQ.484575	0	0	0	0	0.668	0	0	0.191	0.720
479521	487250	STRG0A79TGQ.479521	STRG0A79TGQ.487250	0	0	0	0	0.246	0	0	0.706	0.769
479521	512912	STRG0A79TGQ.479521	STRG0A79TGQ.512912	0	0	0	0	0.640	0	0	0.209	0.703
479521	499368	STRG0A79TGQ.479521	STRG0A79TGQ.499368	0	0	0	0	0.095	0.893	0	0.568	0.955
479521	534687	STRG0A79TGQ.479521	STRG0A79TGQ.534687	0	0	0	0	0.548	0	0	0.413	0.723
479521	542305	STRG0A79TGQ.479521	STRG0A79TGQ.542305	0	0	0	0	0.673	0	0	0.121	0.700
479521	494268	STRG0A79TGQ.479521	STRG0A79TGQ.494268	0	0	0	0	0.643	0	0	0.339	0.754
479521	496105	STRG0A79TGQ.479521	STRG0A79TGQ.496105	0	0	0	0	0.696	0.628	0	0.686	0.961
479521	496237	STRG0A79TGQ.479521	STRG0A79TGQ.496237	0	0	0	0	0.437	0	0	0.715	0.833
479521	90357	STRG0A79TGQ.479521	STRG0A79TGQ.90357	0	0	0	0	0.622	0.628	0	0.281	0.890
479717	487323	STRG0A79TGQ.479717	STRG0A79TGQ.487323	0	0	0	0	0.533	0.933	0.957	0.252	0.999
479717	481551	STRG0A79TGQ.479717	STRG0A79TGQ.481551	0	0	0	0	0.626	0.973	0.909	0.851	0.999
479717	481584	STRG0A79TGQ.479717	STRG0A79TGQ.481584	0	0	0	0	0.450	0	0.864	0.367	0.949
479717	487747	STRG0A79TGQ.479717	STRG0A79TGQ.487747	0	0	0	0	0.563	0	0.696	0.502	0.928
479717	482543	STRG0A79TGQ.479717	STRG0A79TGQ.482543	0	0	0	0	0.434	0.628	0	0.421	0.867
479717	493141	STRG0A79TGQ.479717	STRG0A79TGQ.493141	0	0	0	0	0.176	0.867	0	0	0.886
479717	493620	STRG0A79TGQ.479717	STRG0A79TGQ.493620	0	0	0	0	0	0.830	0.653	0	0.938
479717	482667	STRG0A79TGQ.479717	STRG0A79TGQ.482667	0	0	0	0	0.462	0.931	0	0.719	0.989
479717	483232	STRG0A79TGQ.479717	STRG0A79TGQ.483232	0	0	0	0	0.277	0.571	0.619	0.367	0.915
479717	493731	STRG0A79TGQ.479717	STRG0A79TGQ.493731	0	0	0	0	0	0.716	0	0.180	0.757
479717	483624	STRG0A79TGQ.479717	STRG0A79TGQ.483624	0	0	0	0	0.524	0.563	0	0.353	0.854
479717	494268	STRG0A79TGQ.479717	STRG0A79TGQ.494268	0	0	0	0	0.735	0.886	0.914	0.845	0.999
479717	488175	STRG0A79TGQ.479717	STRG0A79TGQ.488175	0	0	0	0	0.888	0	0.991	0.277	0.999
479717	494295	STRG0A79TGQ.479717	STRG0A79TGQ.494295	0	0	0	0	0.539	0	0.912	0.285	0.968
479717	496105	STRG0A79TGQ.479717	STRG0A79TGQ.496105	0	0	0	0	0.094	0.938	0.646	0.539	0.990
479717	496166	STRG0A79TGQ.479717	STRG0A79TGQ.496166	0	0	0	0	0.248	0.823	0	0	0.861
479717	484156	STRG0A79TGQ.479717	STRG0A79TGQ.484156	0	0	0	0	0	0.823	0	0	0.823
479717	484239	STRG0A79TGQ.479717	STRG0A79TGQ.484239	0	0	0	0	0.667	0	0.991	0.375	0.998
479717	484425	STRG0A79TGQ.479717	STRG0A79TGQ.484425	0	0	0	0	0.103	0.840	0	0.130	0.864
479717	484476	STRG0A79TGQ.479717	STRG0A79TGQ.484476	0	0	0	0	0.259	0.571	0.619	0.430	0.922
479717	485175	STRG0A79TGQ.479717	STRG0A79TGQ.485175	0	0	0	0	0.600	0	0	0.302	0.709
479717	496176	STRG0A79TGQ.479717	STRG0A79TGQ.496176	0	0	0	0	0.608	0	0.995	0	0.998
479717	488765	STRG0A79TGQ.479717	STRG0A79TGQ.488765	0	0	0	0	0.606	0	0	0.388	0.749
479717	498380	STRG0A79TGQ.479717	STRG0A79TGQ.498380	0	0	0	0	0.315	0.965	0.991	0.851	0.999
479717	486449	STRG0A79TGQ.479717	STRG0A79TGQ.486449	0	0	0	0	0.762	0	0	0	0.762
479717	486913	STRG0A79TGQ.479717	STRG0A79TGQ.486913	0	0	0	0	0.490	0	0.914	0.358	0.969
479717	487303	STRG0A79TGQ.479717	STRG0A79TGQ.487303	0	0	0	0	0.481	0.322	0.801	0.538	0.963
479717	498880	STRG0A79TGQ.479717	STRG0A79TGQ.498880	0	0	0	0	0.199	0.823	0	0	0.852
479717	490583	STRG0A79TGQ.479717	STRG0A79TGQ.490583	0	0	0	0	0.275	0	0.594	0.357	0.794
479717	490650	STRG0A79TGQ.479717	STRG0A79TGQ.490650	0	0	0	0	0.123	0.823	0	0.196	0.864
479717	499368	STRG0A79TGQ.479717	STRG0A79TGQ.499368	0	0	0	0	0	0.830	0	0.255	0.868
479717	491498	STRG0A79TGQ.479717	STRG0A79TGQ.491498	0	0	0	0	0.610	0	0.928	0.354	0.980
479717	491608	STRG0A79TGQ.479717	STRG0A79TGQ.491608	0	0	0	0	0.458	0	0.976	0.704	0.996
479717	500591	STRG0A79TGQ.479717	STRG0A79TGQ.500591	0	0	0	0	0.464	0.684	0	0.537	0.915
479717	491829	STRG0A79TGQ.479717	STRG0A79TGQ.491829	0	0	0	0	0.667	0	0	0.254	0.741
479717	492164	STRG0A79TGQ.479717	STRG0A79TGQ.492164	0	0	0	0	0.453	0.522	0	0	0.727
479717	501082	STRG0A79TGQ.479717	STRG0A79TGQ.501082	0	0	0	0	0	0.828	0	0.192	0.855
479717	501420	STRG0A79TGQ.479717	STRG0A79TGQ.501420	0	0	0	0	0.124	0.823	0	0	0.838
479717	507391	STRG0A79TGQ.479717	STRG0A79TGQ.507391	0	0	0	0	0.243	0.823	0	0	0.860
479717	511056	STRG0A79TGQ.479717	STRG0A79TGQ.511056	0	0	0	0	0.469	0.588	0	0	0.772
479717	512941	STRG0A79TGQ.479717	STRG0A79TGQ.512941	0	0	0	0	0.173	0.823	0	0	0.847
479717	534687	STRG0A79TGQ.479717	STRG0A79TGQ.534687	0	0	0	0	0.409	0.217	0.970	0.533	0.993
479717	537040	STRG0A79TGQ.479717	STRG0A79TGQ.537040	0	0	0	0	0.138	0.823	0	0.259	0.877
479717	90357	STRG0A79TGQ.479717	STRG0A79TGQ.90357	0	0	0	0	0.777	0.628	0.865	0	0.988
479736	510212	STRG0A79TGQ.479736	STRG0A79TGQ.510212	0	0	0.227	0.271	0	0.619	0	0.237	0.756
480064	492114	STRG0A79TGQ.480064	STRG0A79TGQ.492114	0	0	0	0	0.688	0.996	0	0.411	0.999
480064	487061	STRG0A79TGQ.480064	STRG0A79TGQ.487061	0	0	0	0	0.980	0.992	0.991	0.719	0.999
480064	481347	STRG0A79TGQ.480064	STRG0A79TGQ.481347	0	0	0	0	0.934	0.959	0.943	0.736	0.999
480064	481615	STRG0A79TGQ.480064	STRG0A79TGQ.481615	0	0	0	0	0	0.823	0.699	0.358	0.963
480064	493134	STRG0A79TGQ.480064	STRG0A79TGQ.493134	0	0	0	0	0.907	0.995	0.991	0.524	0.999
480064	482175	STRG0A79TGQ.480064	STRG0A79TGQ.482175	0	0	0	0	0.874	0.995	0.991	0.710	0.999
480064	482614	STRG0A79TGQ.480064	STRG0A79TGQ.482614	0	0	0	0	0.141	0.890	0	0.187	0.916
480064	488638	STRG0A79TGQ.480064	STRG0A79TGQ.488638	0	0	0	0	0.101	0.892	0.860	0.132	0.987
480064	489236	STRG0A79TGQ.480064	STRG0A79TGQ.489236	0.055	0	0	0	0.996	0.997	0.611	0.580	0.999
480064	493141	STRG0A79TGQ.480064	STRG0A79TGQ.493141	0	0	0	0	0.993	0.992	0.609	0.843	0.999
480064	493376	STRG0A79TGQ.480064	STRG0A79TGQ.493376	0	0	0	0	0.128	0.883	0	0.097	0.900
480064	490650	STRG0A79TGQ.480064	STRG0A79TGQ.490650	0	0	0	0	0.964	0.996	0	0.571	0.999
480064	491829	STRG0A79TGQ.480064	STRG0A79TGQ.491829	0	0	0	0	0	0.823	0.699	0.440	0.968
480064	484156	STRG0A79TGQ.480064	STRG0A79TGQ.484156	0.070	0	0	0	0.913	0.986	0.622	0.820	0.999
480064	484304	STRG0A79TGQ.480064	STRG0A79TGQ.484304	0	0	0	0	0.626	0.992	0.688	0.580	0.999
480064	491833	STRG0A79TGQ.480064	STRG0A79TGQ.491833	0	0	0	0	0.839	0.992	0.628	0.729	0.999
480064	484308	STRG0A79TGQ.480064	STRG0A79TGQ.484308	0	0	0	0	0.986	0.992	0.844	0.711	0.999
480064	493620	STRG0A79TGQ.480064	STRG0A79TGQ.493620	0	0	0	0	0.977	0.996	0	0.793	0.999
480064	484414	STRG0A79TGQ.480064	STRG0A79TGQ.484414	0.084	0	0	0	0.774	0.997	0.615	0.286	0.999
480064	484425	STRG0A79TGQ.480064	STRG0A79TGQ.484425	0	0	0	0	0.943	0.996	0.436	0.355	0.999
480064	484637	STRG0A79TGQ.480064	STRG0A79TGQ.484637	0	0	0	0	0.672	0.996	0.678	0.353	0.999
480064	484825	STRG0A79TGQ.480064	STRG0A79TGQ.484825	0	0	0	0	0.615	0.996	0	0.210	0.999
480064	485175	STRG0A79TGQ.480064	STRG0A79TGQ.485175	0	0	0	0	0	0.656	0.699	0.294	0.921
480064	497654	STRG0A79TGQ.480064	STRG0A79TGQ.497654	0	0	0	0	0.968	0.992	0.991	0.759	0.999
480064	493731	STRG0A79TGQ.480064	STRG0A79TGQ.493731	0	0	0	0	0.488	0.698	0	0.331	0.888
480064	498880	STRG0A79TGQ.480064	STRG0A79TGQ.498880	0	0	0	0	0.913	0.563	0.499	0.579	0.991
480064	485202	STRG0A79TGQ.480064	STRG0A79TGQ.485202	0.058	0	0	0	0	0	0.902	0.325	0.932
480064	485289	STRG0A79TGQ.480064	STRG0A79TGQ.485289	0	0	0	0	0	0.563	0.699	0	0.863
480064	493994	STRG0A79TGQ.480064	STRG0A79TGQ.493994	0	0	0	0	0.100	0.409	0.699	0.128	0.842
480064	494283	STRG0A79TGQ.480064	STRG0A79TGQ.494283	0	0	0	0	0.240	0.689	0.609	0.381	0.935
480064	494373	STRG0A79TGQ.480064	STRG0A79TGQ.494373	0.084	0	0	0	0.898	0.989	0.976	0.488	0.999
480064	495604	STRG0A79TGQ.480064	STRG0A79TGQ.495604	0	0	0	0	0.974	0.992	0.992	0.776	0.999
480064	499368	STRG0A79TGQ.480064	STRG0A79TGQ.499368	0	0	0	0	0.982	0.996	0.856	0.804	0.999
480064	499930	STRG0A79TGQ.480064	STRG0A79TGQ.499930	0	0	0	0	0.178	0.689	0.740	0.317	0.949
480064	496166	STRG0A79TGQ.480064	STRG0A79TGQ.496166	0	0	0	0	0.987	0.997	0	0.827	0.999
480064	501082	STRG0A79TGQ.480064	STRG0A79TGQ.501082	0	0	0	0	0.940	0.599	0.600	0.404	0.993
480064	501365	STRG0A79TGQ.480064	STRG0A79TGQ.501365	0	0	0	0	0.855	0.992	0.502	0.416	0.999
480064	511637	STRG0A79TGQ.480064	STRG0A79TGQ.511637	0	0	0	0	0.310	0.698	0	0.352	0.853
480064	512823	STRG0A79TGQ.480064	STRG0A79TGQ.512823	0	0	0	0	0.123	0.308	0.588	0	0.728
480064	512941	STRG0A79TGQ.480064	STRG0A79TGQ.512941	0	0	0	0	0.951	0.996	0.611	0.335	0.999
480064	497105	STRG0A79TGQ.480064	STRG0A79TGQ.497105	0.058	0	0	0	0.883	0.992	0.949	0.561	0.999
480064	522936	STRG0A79TGQ.480064	STRG0A79TGQ.522936	0	0	0	0	0.667	0.996	0.436	0.431	0.999
480064	501420	STRG0A79TGQ.480064	STRG0A79TGQ.501420	0.055	0	0	0	0.968	0.996	0	0.734	0.999
480064	505195	STRG0A79TGQ.480064	STRG0A79TGQ.505195	0	0	0	0	0.120	0.563	0.544	0	0.809
480064	507391	STRG0A79TGQ.480064	STRG0A79TGQ.507391	0	0	0	0	0.978	0.996	0.619	0.594	0.999
480064	537040	STRG0A79TGQ.480064	STRG0A79TGQ.537040	0	0	0	0	0.890	0.979	0.611	0.436	0.999
480064	543851	STRG0A79TGQ.480064	STRG0A79TGQ.543851	0	0	0	0	0.977	0.997	0.991	0.825	0.999
480064	545033	STRG0A79TGQ.480064	STRG0A79TGQ.545033	0	0	0	0	0.985	0.990	0.978	0.893	0.999
480527	491498	STRG0A79TGQ.480527	STRG0A79TGQ.491498	0	0	0	0	0.715	0	0	0	0.715
480527	480781	STRG0A79TGQ.480527	STRG0A79TGQ.480781	0	0	0	0	0.629	0.322	0	0.449	0.849
480527	481615	STRG0A79TGQ.480527	STRG0A79TGQ.481615	0	0	0	0	0.773	0	0	0	0.773
480527	482424	STRG0A79TGQ.480527	STRG0A79TGQ.482424	0	0	0	0	0.693	0	0	0.172	0.735
480527	484239	STRG0A79TGQ.480527	STRG0A79TGQ.484239	0	0	0	0	0.692	0	0	0.134	0.722
480527	484575	STRG0A79TGQ.480527	STRG0A79TGQ.484575	0	0	0	0	0.767	0	0	0	0.767
480527	485018	STRG0A79TGQ.480527	STRG0A79TGQ.485018	0	0	0	0	0.497	0.941	0.647	0.811	0.998
480527	485175	STRG0A79TGQ.480527	STRG0A79TGQ.485175	0	0	0	0	0.629	0	0	0.233	0.703
480527	485289	STRG0A79TGQ.480527	STRG0A79TGQ.485289	0	0	0	0	0.277	0.322	0	0.524	0.746
480527	492164	STRG0A79TGQ.480527	STRG0A79TGQ.492164	0	0	0	0	0.683	0.320	0	0.192	0.811
480527	493481	STRG0A79TGQ.480527	STRG0A79TGQ.493481	0	0	0	0	0.501	0.975	0.844	0.524	0.999
480527	486449	STRG0A79TGQ.480527	STRG0A79TGQ.486449	0	0	0	0	0.665	0.983	0.991	0.639	0.999
480527	486913	STRG0A79TGQ.480527	STRG0A79TGQ.486913	0	0	0	0	0.782	0	0	0	0.782
480527	499983	STRG0A79TGQ.480527	STRG0A79TGQ.499983	0	0	0	0	0.757	0	0	0	0.757
480527	504802	STRG0A79TGQ.480527	STRG0A79TGQ.504802	0	0	0.200	0	0.658	0.941	0.844	0.852	0.999
480527	494268	STRG0A79TGQ.480527	STRG0A79TGQ.494268	0	0	0	0	0.697	0	0	0.130	0.725
480527	494306	STRG0A79TGQ.480527	STRG0A79TGQ.494306	0	0	0	0	0.576	0.998	0.976	0.800	0.999
480527	494568	STRG0A79TGQ.480527	STRG0A79TGQ.494568	0	0	0	0	0.725	0	0	0.413	0.832
480527	496105	STRG0A79TGQ.480527	STRG0A79TGQ.496105	0	0	0	0	0.794	0	0	0	0.794
480527	537102	STRG0A79TGQ.480527	STRG0A79TGQ.537102	0	0	0	0	0.683	0	0	0.282	0.763
480527	540450	STRG0A79TGQ.480527	STRG0A79TGQ.540450	0	0	0	0	0.682	0	0	0.297	0.767
480527	541550	STRG0A79TGQ.480527	STRG0A79TGQ.541550	0	0	0	0	0.607	0.998	0.943	0.681	0.999
480527	542018	STRG0A79TGQ.480527	STRG0A79TGQ.542018	0	0	0	0	0.647	0.209	0	0.133	0.737
480527	90357	STRG0A79TGQ.480527	STRG0A79TGQ.90357	0	0	0	0	0.689	0	0	0.311	0.777
480527	496176	STRG0A79TGQ.480527	STRG0A79TGQ.496176	0	0	0	0	0.671	0	0	0.502	0.829
480781	484425	STRG0A79TGQ.480781	STRG0A79TGQ.484425	0	0	0.256	0	0.122	0.990	0.646	0.241	0.998
480781	481347	STRG0A79TGQ.480781	STRG0A79TGQ.481347	0	0	0	0	0.356	0.907	0.558	0.224	0.977
480781	481615	STRG0A79TGQ.480781	STRG0A79TGQ.481615	0	0	0	0	0.604	0.475	0.646	0.323	0.944
480781	484474	STRG0A79TGQ.480781	STRG0A79TGQ.484474	0	0	0	0	0.347	0.994	0.646	0.129	0.999
480781	484575	STRG0A79TGQ.480781	STRG0A79TGQ.484575	0	0	0	0	0.769	0.959	0.987	0.548	0.999
480781	482175	STRG0A79TGQ.480781	STRG0A79TGQ.482175	0	0	0	0	0.636	0.959	0.841	0.171	0.998
480781	482424	STRG0A79TGQ.480781	STRG0A79TGQ.482424	0	0	0	0	0.540	0.584	0.417	0.378	0.921
480781	482543	STRG0A79TGQ.480781	STRG0A79TGQ.482543	0	0	0	0	0.452	0.628	0.639	0.430	0.952
480781	487747	STRG0A79TGQ.480781	STRG0A79TGQ.487747	0	0	0	0	0.486	0.532	0.646	0.302	0.933
480781	484637	STRG0A79TGQ.480781	STRG0A79TGQ.484637	0	0	0	0	0.112	0.886	0.570	0.210	0.961
480781	488075	STRG0A79TGQ.480781	STRG0A79TGQ.488075	0	0	0	0	0.390	0.959	0.995	0.427	0.999
480781	484765	STRG0A79TGQ.480781	STRG0A79TGQ.484765	0	0	0	0	0.262	0	0.681	0.427	0.853
480781	485018	STRG0A79TGQ.480781	STRG0A79TGQ.485018	0	0	0	0	0.084	0.292	0	0.602	0.719
480781	488175	STRG0A79TGQ.480781	STRG0A79TGQ.488175	0	0	0	0	0.571	0.457	0.559	0.255	0.913
480781	485175	STRG0A79TGQ.480781	STRG0A79TGQ.485175	0	0	0	0	0.589	0.998	0.392	0.592	0.999
480781	486541	STRG0A79TGQ.480781	STRG0A79TGQ.486541	0	0	0	0	0.452	0.998	0.955	0.598	0.999
480781	484052	STRG0A79TGQ.480781	STRG0A79TGQ.484052	0	0	0	0	0.630	0.651	0	0.456	0.924
480781	484239	STRG0A79TGQ.480781	STRG0A79TGQ.484239	0	0	0	0	0.758	0.545	0	0.453	0.935
480781	484304	STRG0A79TGQ.480781	STRG0A79TGQ.484304	0	0	0	0	0.125	0.910	0.670	0.416	0.983
480781	484308	STRG0A79TGQ.480781	STRG0A79TGQ.484308	0	0	0	0	0.251	0.935	0.646	0.168	0.984
480781	484352	STRG0A79TGQ.480781	STRG0A79TGQ.484352	0	0	0	0	0.864	0.995	0.991	0.898	0.999
